sample_names[1]	Phylum	Class	Order	Family	Genus	Species	SUM
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified		62546
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	uncultured		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Euryarchaeota_unclassified	Euryarchaeota_unclassified	Euryarchaeota_unclassified	Euryarchaeota_unclassified		31
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanocaldococcus		8
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcus		176
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanothermococcus		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanomicrobia	Methanomicrobia_unclassified	Methanomicrobia_unclassified	Methanomicrobia_unclassified		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanocorpusculaceae	Methanocorpusculum		65
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanoperedenaceae	Methanoperedenaceae_unclassified		16
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinales_unclassified	Methanosarcinales_unclassified		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcaceae_unclassified		12
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus		304
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Marine_Group_II	Marine_Group_II_fa	Marine_Group_II_ge		377
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Marine_Group_III	Marine_Group_III_fa	Marine_Group_III_ge		266
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Thermoplasmata_unclassified	Thermoplasmata_unclassified	Thermoplasmata_unclassified		161
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Thermoplasmatales	Aciduliprofundaceae	Aciduliprofundum		61
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	uncultured	uncultured_fa	uncultured_ge		13
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Fibrobacteres	Chitinivibrionia	Chitinivibrionales	Chitinivibrionaceae	Chitinivibrionaceae_unclassified		4
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Fibrobacteres	Chitinivibrionia	Chitinivibrionales	Chitinivibrionaceae	possible_genus_03		51
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Fibrobacteres	Fibrobacteres_unclassified	Fibrobacteres_unclassified	Fibrobacteres_unclassified	Fibrobacteres_unclassified		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacterales_unclassified	Fibrobacterales_unclassified		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Aerococcaceae_unclassified		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Eremococcus		38
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_17		5
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_3	Caloranaerobacter		57
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Clostridiales_unclassified	Clostridiales_unclassified		8
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Family_XI	Anaerococcus		912
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Family_XI	Family_XI_unclassified		9
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Family_XI	Finegoldia		678
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified		9
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Pseudobutyrivibrio		31
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Firmicutes	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_unclassified		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Psychrilyobacter		587
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Gemmatimonadetes	BD2-11_terrestrial_group	BD2-11_terrestrial_group_or	BD2-11_terrestrial_group_fa	BD2-11_terrestrial_group_ge		66
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Kiritimatiellaeota	Kiritimatiellae	Kiritimatiellales	Kiritimatiellaceae	R76-B128		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Labyrinthulomycetes	Labyrinthulomycetes_unclassified	Labyrinthulomycetes_unclassified	Labyrinthulomycetes_unclassified	Labyrinthulomycetes_unclassified		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaerae_unclassified	Lentisphaerae_unclassified	Lentisphaerae_unclassified	Lentisphaerae_unclassified		5
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaeria	Lentisphaerales	Lentisphaeraceae	Lentisphaera		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaeria	Lentisphaeria_unclassified	Lentisphaeria_unclassified	Lentisphaeria_unclassified		25
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaeria	Victivallales	BD2-3	BD2-3_ge		16
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Lentisphaeria	Victivallales	Victivallales_unclassified	Victivallales_unclassified		4
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Oligosphaeria	P.palmC41	P.palmC41_fa	P.palmC41_ge		59
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)_cl	Marinimicrobia_(SAR406_clade)_or	Marinimicrobia_(SAR406_clade)_fa	Marinimicrobia_(SAR406_clade)_ge		553
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Mollusca	Bivalvia	Bivalvia_unclassified	Bivalvia_unclassified	Bivalvia_unclassified		7
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Mollusca	Bivalvia	Veneroida	Veneroida_fa	Veneroida_ge		49
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Mollusca	Gastropoda	Vetigastropoda	Vetigastropoda_fa	Vetigastropoda_ge		3067
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Nanoarchaeaeota_unclassified	Nanoarchaeaeota_unclassified	Nanoarchaeaeota_unclassified	Nanoarchaeaeota_unclassified		24
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Nanoarchaeia	Nanoarchaeales	Nanoarchaeaceae	Nanoarchaeum		134
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Woesearchaeia	Woesearchaeia_or	Woesearchaeia_fa	Woesearchaeia_ge		38
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Nitrospinae	Nitrospinia	Nitrospinales	Nitrospinaceae	LS-NOB		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Nitrospinae	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina		37
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Chrysophyceae	Chrysophyceae_unclassified	Chrysophyceae_unclassified	Chrysophyceae_unclassified		80
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Omnitrophicaeota	Omnitrophicaeota_cl	Omnitrophicaeota_or	Omnitrophicaeota_fa	Omnitrophicaeota_ge		3
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Opisthokonta_ph	Aphelidea	Aphelidea_or	Aphelidea_fa	Aphelidium		13
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Gracilibacteria	Absconditabacteriales_(SR1)	Absconditabacteriales_(SR1)_fa	Absconditabacteriales_(SR1)_ge		58
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Gracilibacteria	JGI_0000069-P22	JGI_0000069-P22_fa	JGI_0000069-P22_ge		194
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Parcubacteria	Candidatus_Lloydbacteria	Candidatus_Lloydbacteria_fa	Candidatus_Lloydbacteria_ge		39
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Parcubacteria	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified		30
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	PAUC34f	PAUC34f_cl	PAUC34f_or	PAUC34f_fa	PAUC34f_ge		122
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Brocadiae	Brocadiales	Scalinduaceae	Candidatus_Scalindua		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Planctomycetes	OM190	OM190_or	OM190_fa	OM190_ge		146
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	JL-ETNP-F27		75
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	Phycisphaeraceae_unclassified		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02		61
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Pla3_lineage	Pla3_lineage_or	Pla3_lineage_fa	Pla3_lineage_ge		375
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Pla4_lineage	Pla4_lineage_or	Pla4_lineage_fa	Pla4_lineage_ge		12
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellulaceae_unclassified		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Rhodopirellula		3
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	uncultured		5
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Planctomycetes_unclassified	Planctomycetes_unclassified	Planctomycetes_unclassified	Planctomycetes_unclassified		62
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Poribacteria	Poribacteria_cl	Poribacteria_or	Poribacteria_fa	Poribacteria_ge		216
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Protalveolata	Syndiniales	Syndiniales_or	Syndiniales_Group_III	Syndiniales_Group_III_ge		53
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_unclassified	Alphaproteobacteria_unclassified	Alphaproteobacteria_unclassified		13
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Robiginitomaculum		91
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium		5
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group_ge		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria_ge		144
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	uncultured		3
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	SAR11_clade	SAR11_clade_unclassified	SAR11_clade_unclassified		10
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Blastomonas		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonadaceae_unclassified		6
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas		32
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	uncultured		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_unclassified	Deltaproteobacteria_unclassified	Deltaproteobacteria_unclassified		203
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	Desulfatiglans		89
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacterales_unclassified	Desulfobacterales_unclassified		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbaceae_unclassified		34
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfohalobiaceae_unclassified		37
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfonauticus		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfothermus		32
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionales_unclassified	Desulfovibrionales_unclassified		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcales_unclassified	Myxococcales_unclassified		12
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	NB1-j	NB1-j_fa	NB1-j_ge		48
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	uncultured		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)_fa	SAR324_clade(Marine_group_B)_ge		510
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Thermodesulfobacteriales	Thermodesulfobacteriaceae	uncultured		88
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadales_unclassified	Alteromonadales_unclassified		10
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Colwelliaceae_unclassified		78
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Alteromonadales	Colwelliaceae	uncultured		8
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Arenicellales	Arenicellaceae	Arenicellaceae_unclassified		3
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Arenicellales	Arenicellaceae	Perspicuibacter		188
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Arenicellales	Arenicellaceae	uncultured		3
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Beggiatoaceae_unclassified		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Candidatus_Marithioploca		133
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Candidatus_Marithrix		76
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	Candidatus_Parabeggiatoa		83
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Betaproteobacteriales_unclassified	Betaproteobacteriales_unclassified		52
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Burkholderiaceae_unclassified		18
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Curvibacter		8
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Pelomonas		31
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Ralstonia		65
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Gallionellaceae	Gallionellaceae_unclassified		22
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Chromatiales	Sedimenticolaceae	Sedimenticolaceae_unclassified		66
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacteriaceae_unclassified		172
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia-Shigella		4
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Salmonella		38
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	eub62A3	eub62A3_fa	eub62A3_ge		7
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Unknown_Family_unclassified		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified	Gammaproteobacteria_unclassified		1635
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	HgCo23	HgCo23_fa	HgCo23_ge		4
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	KI89A_clade	KI89A_clade_fa	KI89A_clade_ge		41
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonaceae	Methylomonaceae_unclassified		63
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonaceae	Milano-WF1B-03		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella		39
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Oleispira		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Pasteurellaceae_unclassified		104
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	pItb-vmat-80	pItb-vmat-80_fa	pItb-vmat-80_ge		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonadaceae_unclassified		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	Candidatus_Thioglobus		65
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	SUP05_cluster		3052
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	Thioglobaceae_unclassified		3797
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thiomicrospirales_unclassified	Thiomicrospirales_unclassified		3
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiotrichaceae_unclassified		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	uncultured		4
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group	UBA10353_marine_group_fa	UBA10353_marine_group_ge		2
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrionaceae_unclassified		54
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Proteobacteria_unclassified	Proteobacteria_unclassified	Proteobacteria_unclassified	Proteobacteria_unclassified		568
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Spirochaetes	MVP-15	MVP-15_or	MVP-15_fa	MVP-15_ge		21
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Spirochaetes	Spirochaetes_unclassified	Spirochaetes_unclassified	Spirochaetes_unclassified	Spirochaetes_unclassified		7
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaetaceae_unclassified		38
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Tenericutes	Mollicutes	Izimaplasmatales	Izimaplasmataceae	Izimaplasma		1
FS907_RNA_TTCAGC_L004_RUN2_trim_paired_merged_rRNA.nr_v132	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosopumilus		135
